"AquisitionDate","Image","CreditLine","Medium","Dimension","Artist","Title","DateOfWork","Classification","Description"
"1988-05","http:  npgportraits.si.edu eMuseumNPG media previews 6500108A_2.jpg","National Portrait Gallery, Smithsonian Institution; gift of Michael Millikan and family","Watercolor on ivory","Stretcher: 128.3 x 190.5 x 5.1cm (50 1 2 x 75 x 2 ) Frame: 162.6 x 225.7 x 12.7cm (64 x 88 7 8 x 5 )","Alice Neel","Men of Progress","1876","Painting",""
"1994-06-01","http:  npgportraits.si.edu eMuseumNPG media previews 6710222A_1.jpg","National Portrait Gallery, Smithsonian Institution; this acquisition was made possible by a generous contribution from the James Smithson Society","Oil on canvas","Ivory: 10.2 x 7cm (4 x 2 3 4 ) Frame: 14 x 11.9cm (5 1 2 x 4 11 16 ), Accurate","Rembrandt Peale","Thomas Corwin Mendenhall","1909","Painting",""
"1980-11","http:  npgportraits.si.edu eMuseumNPG media previews 8800120a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Museum of American History; gift of the Telegraphic Historical Society of North America","Oil on canvas","121.3cm x 105.4cm (47 3 4  x 41 1 2 ), Accurate","Charles Willson Peale","Paul Dyer Merica","1931","Painting",""
"1971","http:  npgportraits.si.edu eMuseumNPG media previews 9400058a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; bequest of Viola Walden Myer, 1919","Oil on millboard","61cm x 46.2cm (24  x 18 3 16 )","Charles Willson Peale","Robert Andrews Millikan","c. 1792","Painting",""
"1970","http:  npgportraits.si.edu eMuseumNPG media previews 8000496A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Simon Newcomb Wilson","Oil on canvas","Board: 27.3 x 22.5 x 0.3cm (10 3 4 x 8 7 8 x 1 8 ) Frame: 35.6 x 30.5 x 4.8cm (14 x 12 x 1 7 8 )","Albert Rosenthal","Samuel F. B. Morse Self-Portrait","1969","Painting",""
"1978-12","http:  npgportraits.si.edu eMuseumNPG media previews 7100046a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","35.5cm x 28.5cm (14  x 11 1 4 ), Accurate","Julian Russell Story","Samuel F. B. Morse","1807","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7000032A_1.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76cm x 62cm (29 15 16  x 24 7 16 ), Accurate","Edmund Clarence Messer","Albert James Myer","c. 1791","Painting",""
"2008-07-02","http:  npgportraits.si.edu eMuseumNPG media previews 7800580a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76.2cm x 63.4cm (30  x 24 15 16 ), Accurate","William N. Dovener","Simon Newcomb","1818","Painting",""
"1985-11","http:  npgportraits.si.edu eMuseumNPG media previews 6510110a.jpg","National Portrait Gallery, Smithsonian Institution; partial gift of Mrs. James Burd Peale Green","Oil on canvas","112.4cm x 91.8cm (44 1 4  x 36 1 8 ), Accurate","John Vanderlyn","Logan Waller Page","1919","Painting",""
"1986-11-19","http:  npgportraits.si.edu eMuseumNPG media previews A8000010A_1.jpg","National Portrait Gallery, Smithsonian Institution; Frame conserved with funds from the Smithsonian Women's Committee","Oil on canvas","Stretcher: 34 x 26cm (13 3 8 x 10 1 4 ) Frame: 50.8 x 43.5cm (20 x 17 1 8 )","Albert Ketcham Murray","Thomas Paine","1889","Painting",""
"1989-11","http:  npgportraits.si.edu eMuseumNPG media previews 8500146A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Donald Hamilton Workman in memory of his father, James Clark Workman, and his grandfather, James Henry Workman","Oil on canvas","Stretcher: 126.4 x 90.2 x 2.5cm (49 3 4 x 35 1 2 x 1 ) Frame: 148.9 x 113 x 7cm (58 5 8 x 44 1 2 x 2 3 4 )","Charles Willson Peale","Linus Pauling","1931","Painting",""
"1982-05","http:  npgportraits.si.edu eMuseumNPG media previews 8600424A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Andrew Van Pelt","Oil on canvas","Stretcher: 66.7 x 54.6cm (26 1 4 x 21 1 2 ) Frame: 82.9 x 70.5 x 5.1cm (32 5 8 x 27 3 4 x 2 )","Manuel Joachim de Franca","Rubens Peale","c. 1825","Painting",""
"1967","http:  npgportraits.si.edu eMuseumNPG media previews 8900558A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Martin Beaver","Oil on canvas","Frame: 84.8 x 72.1 x 7.3cm (33 3 8 x 28 3 8 x 2 7 8 )","Joseph Wood","Charles Willson Peale Self-Portrait","1968","Painting",""
"1969","http:  npgportraits.si.edu eMuseumNPG media previews 8200116A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Mrs. John Wesley Powell, 1906","Oil on canvas","68.6cm x 52.7cm (27  x 20 3 4 ), Accurate","Everett Raymond Kinstler","Rembrandt Peale","1796","Painting",""
"1970-12","http:  npgportraits.si.edu eMuseumNPG media previews 6700118a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","77cm x 63.5cm (30 5 16  x 25 ), Accurate","John Trumbull","Richard Alexander F. Penrose, Jr.","1835","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 6910030a.jpg","National Portrait Gallery, Smithsonian Institution; gift of the William Woodville Estate","Oil on canvas","152.4cm x 101.6cm (60  x 40 ), Accurate","Edward Harrison May","Richard Alexander Penrose","c. 1812","Painting",""
"1996-07-18","http:  npgportraits.si.edu eMuseumNPG media previews 7000034a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","Stretcher: 120.3 x 95.9 x 2.5cm (47 3 8 x 37 3 4 x 1 ) Frame: 151.1 x 126 x 10.5cm (59 1 2 x 49 5 8 x 4 1 8 )","William N. Dovener","John Wesley Powell","1965","Painting",""
"2011-12-30","http:  npgportraits.si.edu eMuseumNPG media previews 6510148a.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Stanley P. Sax","Oil on canvas","111.8cm x 91.5cm (44  x 36 ), Accurate","James Roberts","Paul Goodwin Redington","1825","Painting",""
"1998-11-19","http:  npgportraits.si.edu eMuseumNPG media previews 9600186A_1.jpg","National Portrait Gallery, Smithsonian Institution; partial gift of Lucia Howe Snow","Oil on canvas","Frame: 96.5 x 83.2 x 5.7cm (38 x 32 3 4 x 2 1 4 )","Hattie Elizabeth Burdette","Samuel Ringgold","1869","Painting",""
"1992-05-26","http:  npgportraits.si.edu eMuseumNPG media previews 83l0004a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","91.5 x 76.2 cm (36 x 30 )","Henri-Joseph Johns","S. Dillon Ripley","1931","Painting",""
"1972-11","http:  npgportraits.si.edu eMuseumNPG media previews 9800146a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Everett Raymond Kinstler","Oil on canvas","Sight: 124.5 x 100.3 x 2.5cm (49 x 39 1 2 x 1 ) Frame: 147.3 x 121.9 x 8.9cm (58 x 48 x 3 1 2 )","Manuel Joachim de Franca","David Rittenhouse","1786","Painting",""
"1992-05-26","http:  npgportraits.si.edu eMuseumNPG media previews 9200202a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Alice Silliman Hawkes","Oil on wood","76.2cm x 63.5cm (30  x 25 )","Edward Ludlow Mooney","Solomon White Roberts","1816","Painting",""
"1968","http:  npgportraits.si.edu eMuseumNPG media previews 7200214a.jpg","National Portrait Gallery, Smithsonian Institution; gift of the Singer Company","Oil on board","23cm x 17cm (9 1 16  x 6 11 16 ), Accurate","William N. Dovener","Thomas Say","1843","Painting",""
"1975","http:  npgportraits.si.edu eMuseumNPG media previews 9200168a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on wood","61cm x 50.9cm (24  x 20 1 16 )","William N. Dovener","Alan Shepard","c. 1830","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 6800012A_1.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","Panel: 48.9 x 40 x 1.3cm (19 1 4 x 15 3 4 x 1 2 ) Frame: 67.3 x 58.4 x 8.3cm (26 1 2 x 23 x 3 1 4 )","Hattie Elizabeth Burdette","Benjamin Silliman","1852","Painting",""
"1996-06-07","http:  npgportraits.si.edu eMuseumNPG media previews 7500074a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","Stretcher: 130.8 x 98.7 x 3.2cm (51 1 2 x 38 7 8 x 1 1 4 ) Frame: 144.8 x 112.4 x 6.7cm (57 x 44 1 4 x 2 5 8 )","Samantha Littlefield Huntley","Isaac Merrit Singer","1932","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6510126a.jpg","National Portrait Gallery, Smithsonian Institution; gift of H.H. Walker Lewis in memory of his parents, Mr. and Mrs. Edwin A.S. Lewis","Oil on canvas","111.8cm x 91.5cm (44  x 36 ), Accurate","Edwin Walter Dickinson","Erwin Frink Smith","1932","Painting",""
"1985-03-04","http:  npgportraits.si.edu eMuseumNPG media previews 9600056a.jpg","National Portrait Gallery, Smithsonian Institution; gift of H.H. Walker Lewis in memory of his parents, Mr. and Mrs. Edwin A.S. Lewis","Oil on canvas","Frame: 59.7 x 47 x 7.6cm (23 1 2 x 18 1 2 x 3 )","Ernest Hamlin Baker","James Smithson","c. 1758","Painting",""
"1975-05","http:  npgportraits.si.edu eMuseumNPG media previews 6610066a.jpg","National Portrait Gallery, Smithsonian Institution; gift of H.H. Walker Lewis in memory of his parents, Mr. and Mrs. Edwin A.S. Lewis","Gouache on ivory","50.8cm x 40.6cm (20  x 16 ), Accurate","Charles Willson Peale","James Smithson","c. 1925","Painting",""
"1975","http:  npgportraits.si.edu eMuseumNPG media previews 8500088A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","Other (Accurate): 7.6 x 7cm (3 x 2 3 4 ) Frame (with hanging hook): 13.8 x 11.7cm (5 7 16 x 4 5 8 )","Charles Willson Peale","James Smithson","1928","Painting",""
"1975-11","http:  npgportraits.si.edu eMuseumNPG media previews 7500024a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","John Trumbull","Edwin Augustus Stevens","1924","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7500026a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","Stretcher: 92.1 x 74.3 x 2.5cm (36 1 4 x 29 1 4 x 1 ) Frame: 118.7 x 100.3 x 12.1cm (46 3 4 x 39 1 2 x 4 3 4 )","Charles Willson Peale","John Stevens","1948","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7500028a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","76cm x 63.5cm (29 15 16  x 25 ), Accurate","Junius Brutus Stearns","Robert Livingston Stevens","1779 ","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6510130a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Samantha L. Huntley, 1928","Oil on canvas","111.8cm x 92.1cm (44  x 36 1 4 ), Accurate","Archibald Robertson","Warner W. Stockberger","1780","Painting",""
"1979-11","http:  npgportraits.si.edu eMuseumNPG media previews 6510138a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Edwin W. Dickinson, 1969","Oil on canvas","112.1cm x 91.8cm (44 1 8  x 36 1 8 ), Accurate","Gilbert Stuart","William Alton Taylor","1790","Painting",""
"1967","http:  npgportraits.si.edu eMuseumNPG media previews 6610098a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","90cm x 70cm (35 7 16  x 27 9 16 ), Accurate","Charles Willson Peale","Unidentified Man","c. 1779-1782","Painting",""
"1970","http:  npgportraits.si.edu eMuseumNPG media previews 7910128a.jpg","Pennsylvania Academy of the Fine Arts","Oil on canvas","75.5cm x 62.8cm (29 3 4  x 24 3 4 ), Accurate","Rembrandt Peale","Charles Doolittle Walcott","1791-1792","Painting",""
"1996-12-05","http:  npgportraits.si.edu eMuseumNPG media previews 6710218a.jpg","Colonial Williamsburg","Oil on canvas","106.7cm x 116.9cm (42  x 46 ), Accurate","Rembrandt Peale","Charles Doolittle Walcott","1812-1815","Painting",""
"1943","http:  npgportraits.si.edu eMuseumNPG media previews 7010010a_1.jpg","Winterthur Museum","Gouache on board","43.8cm x 33cm (17 1 4  x 13 ), Accurate","Charles Willson Peale","Charles Doolittle Walcott","1776","Painting",""
"1933","http:  npgportraits.si.edu eMuseumNPG media previews 96T0066A_1.jpg","Lafayette College","Oil on canvas","27.9cm x 25.1cm (11  x 9 7 8 )","Robert Edge Pine","Henry A. Wallace","c. 1853","Painting",""
"1964","http:  npgportraits.si.edu eMuseumNPG media previews pa290499a.jpg","The Colonial Williamsburg Foundation, Virginia","Oil on ticking","236.2cm x 148.1cm (93  x 58 5 16 ), Sight","Charles Willson Peale","Washington after the Battle of Princeton","1795","Painting",""
"1945","http:  npgportraits.si.edu eMuseumNPG media previews va060061.jpg","Mercer Collection, Washington and Lee University, Lexington, Virginia","Oil on canvas","244.5cm x 156.9cm (96 1 4  x 61 3 4 ), Sight","Gilbert Stuart","Washington after the Battle of Princeton","1776","Painting",""
"1956","http:  npgportraits.si.edu eMuseumNPG media previews de070094.jpg","Brooklyn Museum of Art","Oil on canvas","76.2cm x 51.1cm (30  x 20 1 8 ), Accurate","Robert Edge Pine","Washington at Verplanck's Point","1785","Painting",""
"1875","http:  npgportraits.si.edu eMuseumNPG media previews pa220143.jpg","National Portrait Gallery, Smithsonian Institution; gift of an anonymous donor","Oil on canvas","89.9cm x 70cm (35 3 8  x 27 9 16 ), Sight","James Sharples","Washington at Yorktown","1780","Painting",""
"1934","http:  npgportraits.si.edu eMuseumNPG media previews ok020472.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Gallery of Art; gift of the A.W. Mellon Educational and Charitable Trust, 1942","Watercolor on ivory","Sight: 93.5cm x 123.9cm (36 13 16  x 48 3 4 ), Accurate","Gilbert Stuart","Washington in Conference with Representatives of Six Nations","1810","Painting",""
"1975-02","http:  npgportraits.si.edu eMuseumNPG media previews va060062.jpg","Mount Vernon Ladies Association","Oil on wood","6.4cm x 5.4cm (2 1 2  x 2 1 8 ), Sight","Charles Peale Polk","George Washington","1785","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews va150051_1.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","64.2cm x 53.5cm (25 1 4  x 21 1 16 ), Sight","Gilbert Stuart","George Washington (Athenaeum type)","c. 1796","Painting",""
"1920-12","http:  npgportraits.si.edu eMuseumNPG media previews ny100284.jpg","Mount Vernon Ladies Association","Oil on canvas","112cm x 97.8cm (44 1 8  x 38 1 2 ), Accurate","Gilbert Stuart","George Washington (Hancock type)","1796","Painting",""
"1980-01","http:  npgportraits.si.edu eMuseumNPG media previews 2k75008a.jpg","Independence National Historical Park","Oil on canvas","Sight: 89.5 x 71.9cm (35 1 4 x 28 5 16 ) Frame: 117.5 x 99.9 x 10.6cm (46 1 4 x 39 5 16 x 4 3 16 )","Charles Willson Peale","George Washington (Porthole type)","c. 1800","Painting",""
"1927","http:  npgportraits.si.edu eMuseumNPG media previews 6500106A_1.jpg","Wadsworth Atheneum","Watercolor on ivory","Stretcher: 75.6 x 64.5 x 3.2cm (29 3 4 x 25 3 8 x 1 1 4 ) Frame: 94.9 x 83.8 x 9.5cm (37 3 8 x 33 x 3 3 4 )","Charles Willson Peale","George Washington","1795","Painting",""
"1929","http:  npgportraits.si.edu eMuseumNPG media previews va290058.jpg","National Portrait Gallery, Smithsonian Institution; acquired as a gift to the nation through the generosity of the Donald W. Reynolds Foundation","Oil on canvas","4.3cm x 3.5cm (1 11 16  x 1 3 8 )","Charles Willson Peale","George Washington","1796","Painting",""
"1886","http:  npgportraits.si.edu eMuseumNPG media previews 8000032A_1.jpg","The Maryland Historical Society, Baltimore, Maryland","Oil on canvas","Sight: 90.2 x 69.9cm (35 1 2 x 27 1 2 ) Frame: 101.6 x 81.6 x 6.4cm (40 x 32 1 8 x 2 1 2 )","Gilbert Stuart","George Washington","c. 1778-1779","Painting",""
"1848","http:  npgportraits.si.edu eMuseumNPG media previews va290051.jpg","Colonial Williamsburg","Oil on panel","127.6cm x 108.6cm (50 1 4  x 42 3 4 )","Rembrandt Peale","George Washington (Trenton type)","1787 ","Painting",""
"2001-07-16","http:  npgportraits.si.edu eMuseumNPG media previews ma320474_2.jpg","National Portrait Gallery, Smithsonian Institution; owned jointly with Museum of Fine Arts, Boston","Oil on canvas","64.1cm x 53.3cm (25 1 4  x 21 ), Accurate","Albert Ketcham Murray","George Washington (Athenaeum type)","after 1805","Painting",""
"1950","http:  npgportraits.si.edu eMuseumNPG media previews pa300381.jpg","Indianapolis Museum of Art","Pastel on paper","Sight: 89.3 x 72.5cm (35 3 16 x 28 9 16 )","Charles Peale Polk","George Washington","c. 1795","Painting",""
"1980","http:  npgportraits.si.edu eMuseumNPG media previews ct240214.jpg","Pennsylvania Academy of the Fine Arts","Oil on canvas","22.5cm x 16.9cm (8 7 8  x 6 5 8 ), Sight","Jennie Summerall","George Washington","early 19th Century","Painting",""
"1953","http:  npgportraits.si.edu eMuseumNPG media previews A1000026A_1.jpg","Museum of Fine Arts, Boston","Oil on Canvas","Stretcher: 247.6 x 158.7cm (97 1 2 x 62 1 2 ) Frame: 283.5 x 194.3 x 17.8cm (111 5 8 x 76 1 2 x 7 )","Edward Bowers","George Washington (Lansdowne Portrait)","1959","Painting",""
"1912","http:  npgportraits.si.edu eMuseumNPG media previews md190038_2.jpg","Hartford Public High School","Oil on canvas","68.8 x 59 cm (27 1 16 x 23 1 4  )","William Garl Browne Jr.","George Washington","c. 1800","Painting",""
"1963","http:  npgportraits.si.edu eMuseumNPG media previews va060063.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","73.7cm x 61.6cm (29  x 24 1 4 ), Sight","","George Washington (Vaughan type)","2006","Painting",""
"1942","http:  npgportraits.si.edu eMuseumNPG media previews 8000230A.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","121.9cm x 94cm (48  x 37 ), Accurate","","George Washington (The Athenaeum Portrait)","1857","Painting",""
"1955","http:  npgportraits.si.edu eMuseumNPG media previews in050123.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","91.1cm x 73.2cm (35 7 8  x 28 13 16 ), Sight","","George Washington (Half-length of 1787 type)","1847","Painting",""
"1979-11","http:  npgportraits.si.edu eMuseumNPG media previews pa290500s.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","59.7cm x 48.3cm (23 1 2  x 19 ), Sight","","George Washington (Bust length of 1787 type)","","Painting",""
"1987-11","http:  npgportraits.si.edu eMuseumNPG media previews ok020467.jpg","National Portrait Gallery, Smithsonian Institution","Oil on panel","Sight: 73.7cm x 60.9cm (29  x 24 ), Accurate","","George Washington","","Painting",""
"2007-04-11","http:  npgportraits.si.edu eMuseumNPG media previews ma320475_2.jpg","","Oil on canvas","66.7cm x 54cm (26 1 4  x 21 1 4 ), Accurate","","George Washington (Athenaeum type)","","Painting",""
"1972-05","http:  npgportraits.si.edu eMuseumNPG media previews ok020473.jpg","","Oil on canvas","Sight: 74.6cm x 62.2cm (29 3 8  x 24 1 2 ), Accurate","","George Washington","","Painting",""
"1971-10","http:  npgportraits.si.edu eMuseumNPG media previews CT900004.jpg","","Oil on canvas","Sight: 243.8 x 152.4cm (96 x 60 ) Frame: 294.6 x 200.7cm (116 x 79 )","","George Washington (Munro-Lenox type)","","Painting",""
"","http:  npgportraits.si.edu eMuseumNPG media previews 7910129a.jpg","","Oil on canvas","91.4cm x 66cm (36  x 26 ), Accurate","","Alexander Wetmore","","Painting",""
"","http:  npgportraits.si.edu eMuseumNPG media previews 8700488A_1.jpg","","Oil on canvas","Sight: 90.2 x 64.8cm (35 1 2 x 25 1 2 ) Frame: 111.8 x 83.8 x 8.9cm (44 x 33 x 3 1 2 )","","David Wiley","","Painting",""
"","http:  npgportraits.si.edu eMuseumNPG media previews A7000008A.jpg","","Oil on canvas","Stretcher: 147 x 116.8cm (57 7 8 x 46 ) Frame: 152.1 x 121.9 x 4.4cm (59 7 8 x 48 x 1 3 4 )","","Edward O. Wilson","","Painting",""
"","http:  npgportraits.si.edu eMuseumNPG media previews 7200054a_1.jpg","","Oil on canvas mounted on wood","61cm x 51cm (24  x 20 1 16 ), Accurate","","Samuel Washington Woodhouse","","Painting",""
"","http:  npgportraits.si.edu eMuseumNPG media previews 7100108a.jpg","","","Object: 74.3 x 92.1 x 0.3cm (29 1 4 x 36 1 4 x 1 8 ) Frame: 97.2 x 115.3 x 11.4cm (38 1 4 x 45 3 8 x 4 1 2 )","","Zachary Taylor at Walnut Springs","","Painting",""
