"Equipe","Club","Datedenaissance","Selections","Championnat","Age","Position","Joueur","No.","ClassementFIFA"
"Iran","Las Palmas","9 juin 1984","49","Espagne","29","3. Milieu","Masoud Shojaei","7","43"
"Iran","Persepolis","1 fvrier 1989","7","Iran","25","3. Milieu","Reza Haghighi","8","43"
"Iran","NEC","11 aot 1993","6","Pays-Bas","20","4. Attaquant","Alireza Jahanbakhsh","9","43"
"Iran","Tractor Sazi","3 avril 1990","41","Iran","24","4. Attaquant","Karim Ansarifard","10","43"
"Iran","Charlton Athletic","20 septembre 1987","13","Angleterre","26","4. Attaquant","Reza Ghoochannejhad","16","43"
"Nigeria","Hapoel Be'er Sheva","8 avril 1984","32","Israel","30","1. Gardien","Austin Ejide","16","44"
"Nigeria","Gombe United","28 novembre 1984","11","Nigeria","29","1. Gardien","Chigozie Agbim","21","44"
"Nigeria","Lille","29 aot 1982","90","France","31","1. Gardien","Vincent Enyeama (c)","1","44"
"Nigeria","Warri Wolves","16 juillet 1989","32","Nigeria","24","2. Defenseur","Azubuike Egwuekwe","6","44"
"Nigeria","Celtic","18 octobre 1988","36","Ecosse","25","2. Defenseur","Efe Ambrose","5","44"
"Nigeria","caykur Rizespor","16 aot 1990","35","Turquie","23","2. Defenseur","Go2. Defenseurrey Oboabona","14","44"
"Nigeria","Norwich City","6 septembre 1980","96","Angleterre","33","2. Defenseur","Joseph Yobo","2","44"
"Nigeria","Ashdod","14 septembre 1990","10","Israel","23","2. Defenseur","Juwon Oshaniwa","13","44"
"Nigeria","Middlesbrough","17 octobre 1993","17","Angleterre","20","2. Defenseur","Kenneth Omeruo","22","44"
"Nigeria","Sunshine Stars","5 mars 1990","10","Nigeria","24","2. Defenseur","Kunle Odunlami","12","44"
"Nigeria","Monaco","20 janvier 1988","42","France","26","2. Defenseur","Uwa Elderson Echiejile","3","44"
"Nigeria","Chelsea","22 avril 1987","59","Angleterre","27","3. Milieu","John Obi Mikel","10","44"
"Nigeria","Volyn Lutsk","24 dcembre 1992","4","Ukraine","21","3. Milieu","Michael Babatunde","18","44"
"Nigeria","Lazio","25 dcembre 1992","20","Italie","21","3. Milieu","Ogenyi Onazi","17","44"
"Nigeria","Almeria","12 dcembre 1992","1","Espagne","21","3. Milieu","Ramon Azeez","15","44"
"Nigeria","Waasland-Beveren","25 septembre 1990","11","Belgique","23","3. Milieu","Reuben Gabriel","4","44"
"Nigeria","Liverpool","12 dcembre 1990","20","Angleterre","23","3. Milieu","Victor Moses","11","44"
"Nigeria","CSKA Moscow","14 octobre 1992","35","Russie","21","4. Attaquant","Ahmed Musa","7","44"
"Nigeria","Fenerbahce","10 mai 1987","22","Turquie","27","4. Attaquant","Emmanuel Emenike","9","44"
"Nigeria","Cercle Brugge","2 fvrier 1990","3","Belgique","24","4. Attaquant","Michael Uchebo","20","44"
"Nigeria","Stoke City","15 juillet 1981","60","Angleterre","32","4. Attaquant","Peter Odemwingie","8","44"
"Nigeria","Newcastle United","12 octobre 1981","6","Angleterre","32","4. Attaquant","Shola Ameobi","23","44"
"Nigeria","Heerenveen","17 septembre 1991","6","Pays-Bas","22","4. Attaquant","Uche Nwofor","19","44"
"Allemagne","Bayern Munich","27 mars 1986","45","Allemagne","28","1. Gardien","Manuel Neuer","1","2"
"Allemagne","Borussia Dortmund","6 aot 1980","2","Allemagne","33","1. Gardien","Roman Weidenfeller","22","2"
"Allemagne","Hannover 96","12 fvrier 1989","3","Allemagne","25","1. Gardien","Ron-Robert Zieler","12","2"
"Allemagne","Schalke 4","29 fvrier 1988","20","Allemagne","26","2. Defenseur","Benedikt Hwedes","4","2"
"Allemagne","Borussia Dortmund","12 mai 1992","1","Allemagne","22","2. Defenseur","Erik Durm","15","2"
"Allemagne","Bayern Munich","3 septembre 1988","38","Allemagne","25","2. Defenseur","Jerme Boateng","20","2"
"Allemagne","Borussia Dortmund","19 juillet 1988","4","Allemagne","25","2. Defenseur","Kevin Grokreutz","2","2"
"Allemagne","Borussia Dortmund","16 dcembre 1988","29","Allemagne","25","2. Defenseur","Mats Hummels","5","2"
"Allemagne","Arsenal","29 septembre 1984","97","Angleterre","29","2. Defenseur","Per Mertesacker","17","2"
"Allemagne","Bayern Munich","11 novembre 1983","105","Allemagne","30","2. Defenseur","Philipp Lahm (c)","16","2"
"Allemagne","Chelsea","6 novembre 1990","32","Angleterre","23","3. Milieu","Andre Schrrle","9","2"
"Allemagne","Bayern Munich","1 aot 1984","101","Allemagne","29","3. Milieu","Bastian Schweinsteiger","7","2"
"Allemagne","Borussia Mnchengladbach","12 fvrier 1991","2","Allemagne","23","3. Milieu","Christoph Kramer","23","2"
"Allemagne","Schalke 4","20 septembre 1993","11","Allemagne","20","3. Milieu","Julian Draxler","14","2"
"Allemagne","Bayern Munich","3 juin 1992","28","Allemagne","22","3. Milieu","Mario Gtze","19","2"
"Allemagne","SC Freiburg","19 janvier 1994","2","Allemagne","20","3. Milieu","Matthias Ginter","3","2"
"Allemagne","Arsenal","15 octobre 1988","54","Angleterre","25","3. Milieu","Mesut zil","8","2"
"Allemagne","Real Madrid","4 avril 1987","45","Espagne","27","3. Milieu","Sami Khedira","6","2"
"Allemagne","Bayern Munich","13 septembre 1989","48","Allemagne","24","3. Milieu","Thomas Mller","13","2"
"Allemagne","Bayern Munich","4 janvier 1990","43","Allemagne","24","3. Milieu","Toni Kroos","18","2"
"Allemagne","Arsenal","4 juin 1985","113","Angleterre","29","4. Attaquant","Lukas Podolski","10","2"
"Allemagne","Lazio","9 juin 1978","131","Italie","35","4. Attaquant","Miroslav Klose","11","2"
"Allemagne","Sampdoria","17 avril 1992","1","Italie","22","Dfenseur","Shkodran Mustafi","21","2"
"Etats-Unis","Aston Villa","9 septembre 1984","25","Angleterre","29","1. Gardien","Brad Guzan","12","13"
"Etats-Unis","Real Salt Lake","17 juin 1979","14","Etats-Unis","34","1. Gardien","Nick Rimando","22","13"
"Etats-Unis","Everton","6 mars 1979","99","Angleterre","35","1. Gardien","Tim Howard","1","13"
"Etats-Unis","Puebla","24 mai 1982","115","Mexique","32","2. Defenseur","DaMarcus Beasley","7","13"
"Etats-Unis","Seattle Sounders FC","9 juillet 1993","4","Etats-Unis","20","2. Defenseur","DeAndre Yedlin","2","13"
"Etats-Unis","1899 Hoffenheim","11 dcembre 1987","21","Allemagne","26","2. Defenseur","Fabian Johnson","23","13"
"Etats-Unis","Stoke City","11 juillet 1985","26","Angleterre","28","2. Defenseur","Geoff Cameron","20","13"
"Etats-Unis","Hertha BSC","28 janvier 1993","4","Allemagne","21","2. Defenseur","John Brooks","6","13"
"Etats-Unis","Sporting Kansas City","11 fvrier 1987","16","Etats-Unis","27","2. Defenseur","Matt Besler","5","13"
"Etats-Unis","Los Angeles Galaxy","11 octobre 1988","19","Etats-Unis","25","2. Defenseur","Omar Gonzalez","3","13"
"Etats-Unis","1. FC Nrnberg","29 mars 1990","12","Allemagne","24","2. Defenseur","Timothy Chandler","21","13"
"Etats-Unis","Nantes","29 avril 1987","27","France","27","3. Milieu","Alejandro Bedoya","11","13"
"Etats-Unis","Houston Dynamo","8 novembre 1981","16","Etats-Unis","32","3. Milieu","Brad Davis","14","13"
"Etats-Unis","Sporting Kansas City","18 aot 1986","22","Etats-Unis","27","3. Milieu","Graham Zusi","19","13"
"Etats-Unis","Besiktas","3 novembre 1981","41","Turquie","32","3. Milieu","Jermaine Jones","13","13"
"Etats-Unis","Bayern Munich","6 juin 1995","2","Allemagne","19","3. Milieu","Julian Green","16","13"
"Etats-Unis","Real Salt Lake","23 avril 1982","36","Etats-Unis","32","3. Milieu","Kyle Beckerman","15","13"
"Etats-Unis","Toronto FC","31 juillet 1987","85","Etats-Unis","26","3. Milieu","Michael Bradley","4","13"
"Etats-Unis","Rosenborg","2 octobre 1990","19","Norvege","23","3. Milieu","Mikkel Diskerud","10","13"
"Etats-Unis","AZ","10 novembre 1990","8","Pays-Bas","23","4. Attaquant","Aron Johannsson","9","13"
"Etats-Unis","San Jose Earthquakes","28 janvier 1983","20","Etats-Unis","31","4. Attaquant","Chris Wondolowski","18","13"
"Etats-Unis","Seattle Sounders FC","9 mars 1983","104","Etats-Unis","31","4. Attaquant","Clint Dempsey (c)","8","13"
"Etats-Unis","Sunderland","6 novembre 1989","69","Angleterre","24","4. Attaquant","Jozy Altidore","17","13"
"Ghana","Strmsgodset","12 dcembre 1987","21","Norvege","26","1. Gardien","Adam Kwarasey","12","37"
"Ghana","Orlando Pirates","6 avril 1985","17","Afrique du Sud","29","1. Gardien","Fatau Dauda","16","37"
"Ghana","Aduana Stars","28 septembre 1989","7","Ghana","24","1. Gardien","Steven Adams","1","37"
"Ghana","Standard Liege","18 octobre 1990","16","Belgique","23","2. Defenseur","Daniel Opare","4","37"
"Ghana","Esperance","24 juin 1986","40","Tunisie","27","2. Defenseur","Harrison Afful","23","37"
"Ghana","Rennes","23 avril 1987","29","France","27","2. Defenseur","John Boye","21","37"
"Ghana","evian","13 juillet 1990","26","France","23","2. Defenseur","Jonathan Mensah","19","37"
"Ghana","Mamelodi Sundowns","18 dcembre 1992","6","Afrique du Sud","21","2. Defenseur","Rashid Sumaila","15","37"
"Ghana","Platanias","1 juin 1989","46","Grece","25","2. Defenseur","Samuel Inkoom","2","37"
"Ghana","Parma","5 janvier 1992","4","Italie","22","3. Milieu","Acquah Afriyie","6","37"
"Ghana","Middlesbrough","13 dcembre 1987","14","Angleterre","26","3. Milieu","Albert Adomah","14","37"
"Ghana","Marseille","17 dcembre 1989","48","France","24","3. Milieu","Andre Ayew","10","37"
"Ghana","Vitesse","10 janvier 1992","22","Pays-Bas","22","3. Milieu","Christian Atsu","7","37"
"Ghana","Udinese","2 dcembre 1990","48","Italie","23","3. Milieu","Emmanuel Agyemang-Badu","8","37"
"Ghana","Juventus","9 dcembre 1988","61","Italie","25","3. Milieu","Kwadwo Asamoah","20","37"
"Ghana","Milan","3 dcembre 1982","57","Italie","31","3. Milieu","Michael Essien","5","37"
"Ghana","Kuban Krasnodar","31 dcembre 1989","16","Russie","24","3. Milieu","Mohammed Rabiu","17","37"
"Ghana","Milan","27 aot 1984","81","Italie","29","3. Milieu","Sulley Muntari","11","37"
"Ghana","Rubin Kazan","25 juillet 1990","16","Russie","23","3. Milieu","Wakaso Mubarak","22","37"
"Ghana","Al-Ain","22 novembre 1985","78","EAU","28","4. Attaquant","Asamoah Gyan (c)","3","37"
"Ghana","Sochaux","11 septembre 1991","12","France","22","4. Attaquant","Jordan Ayew","13","37"
"Ghana","Schalke 4","6 mars 1987","12","Allemagne","27","4. Attaquant","Kevin-Prince Boateng","9","37"
"Ghana","Valenciennes","19 septembre 1991","9","France","22","4. Attaquant","Majeed Waris","18","37"
"Portugal","Sevilla","1 mai 1982","7","Espagne","32","1. Gardien","Beto","22","4"
"Portugal","Braga","19 septembre 1982","33","Portugal","31","1. Gardien","Eduardo","1","4"
"Portugal","Sporting","15 fvrier 1988","29","Portugal","26","1. Gardien","Rui Patricio","12","4"
"Portugal","Benfica","10 septembre 1990","3","Portugal","23","2. Defenseur","Andre Almeida","19","4"
"Portugal","Fenerbahce","27 novembre 1981","71","Turquie","32","2. Defenseur","Bruno Alves","2","4"
"Portugal","Real Madrid","11 mars 1988","43","Espagne","26","2. Defenseur","Fabio Coentro","5","4"
"Portugal","Valencia","25 fvrier 1984","35","Espagne","30","2. Defenseur","Joo Pereira","21","4"
"Portugal","Zenit Saint Petersburg","26 mai 1988","7","Russie","26","2. Defenseur","Luis Neto","14","4"
"Portugal","Real Madrid","26 fvrier 1983","57","Espagne","31","2. Defenseur","Pepe","3","4"
"Portugal","Valencia","16 mai 1981","18","Espagne","33","2. Defenseur","Ricardo Costa","13","4"
"Portugal","Monaco","8 septembre 1986","66","France","27","3. Milieu","Joo Moutinho","8","4"
"Portugal","Dynamo Kyiv","11 mai 1986","47","Ukraine","28","3. Milieu","Miguel Veloso","4","4"
"Portugal","Manchester United","17 novembre 1986","73","Angleterre","27","3. Milieu","Nani","17","4"
"Portugal","Braga","17 mai 1993","2","Portugal","21","3. Milieu","Rafa Silva","15","4"
"Portugal","Fenerbahce","17 mars 1983","73","Turquie","31","3. Milieu","Raul Meireles","16","4"
"Portugal","Benfica","27 janvier 1985","11","Portugal","29","3. Milieu","Ruben Amorim","20","4"
"Portugal","Porto","2 fvrier 1985","22","Portugal","29","3. Milieu","Silvestre Varela","18","4"
"Portugal","VfL Wolfsburg","24 janvier 1986","7","Allemagne","28","3. Milieu","Vieirinha","10","4"
"Portugal","Sporting","7 avril 1992","3","Portugal","22","3. Milieu","William Carvalho","6","4"
"Portugal","Real Madrid","5 fvrier 1985","110","Espagne","29","4. Attaquant","Cristiano Ronaldo (c)","7","4"
"Portugal","Braga","22 dcembre 1987","7","Portugal","26","4. Attaquant","eder","11","4"
"Portugal","Lazio","2 aot 1982","67","Italie","31","4. Attaquant","Helder Postiga","23","4"
"Portugal","Besiktas","23 mai 1984","54","Turquie","30","4. Attaquant","Hugo Almeida","9","4"
"Algerie","CS Constantine","9 janvier 1985","1","Algerie","29","1. Gardien","Cedric Si Mohamed","1","22"
"Algerie","USM Alger","19 mars 1985","7","Algerie","29","1. Gardien","Mohamed Zemmamouche","16","22"
"Algerie","CSKA Sofia","25 avril 1986","27","Bulgarie","28","1. Gardien","Raes M'Bolhi","23","22"
"Algerie","Reims","22 octobre 1991","2","France","22","2. Defenseur","Aissa Mandi","20","22"
"Algerie","Valenciennes","15 mai 1985","25","France","29","2. Defenseur","Carl Medjani","7","22"
"Algerie","Livorno","9 octobre 1984","26","Italie","29","2. Defenseur","Djamel Mesbah","6","22"
"Algerie","Watford","1 janvier 1989","13","Angleterre","25","2. Defenseur","Essaed Belkalem","4","22"
"Algerie","Napoli","1 fvrier 1991","5","Italie","23","2. Defenseur","Faouzi Ghoulam","3","22"
"Algerie","Mallorca","5 mars 1988","6","Espagne","26","2. Defenseur","Liassine Cadamuro-Bentaeba","17","22"
"Algerie","Lekhwiya","7 octobre 1982","61","Qatar","31","2. Defenseur","Madjid Bougherra (c)","2","22"
"Algerie","Academica","2 septembre 1986","28","Portugal","27","2. Defenseur","Rafik Halliche","5","22"
"Algerie","Club Africain","31 janvier 1987","76","Tunisie","27","3. Milieu","Abdelmoumene Djabou","18","22"
"Algerie","Udinese","14 mai 1984","24","Italie","30","3. Milieu","Hassan Yebda","8","22"
"Algerie","Getafe","15 mai 1984","29","Espagne","30","3. Milieu","Medhi Lacen","12","22"
"Algerie","Ajaccio","30 aot 1983","22","France","30","3. Milieu","Mehdi Mostefa","22","22"
"Algerie","Tottenham Hotspur","24 novembre 1994","2","Angleterre","19","3. Milieu","Nabil Bentaleb","14","22"
"Algerie","Leicester City","21 fvrier 1991","1","Angleterre","23","3. Milieu","Riyad Mahrez","21","22"
"Algerie","Internazionale","29 fvrier 1992","10","Italie","22","3. Milieu","Saphir Taeder","19","22"
"Algerie","Valencia","26 dcembre 1989","18","Espagne","24","3. Milieu","Sofiane Feghouli","10","22"
"Algerie","Granada","8 fvrier 1990","5","Espagne","24","3. Milieu","Yacine Brahimi","11","22"
"Algerie","Dinamo Zagreb","25 novembre 1987","21","Croatie","26","4. Attaquant","El Arbi Hillel Soudani","15","22"
"Algerie","Sporting CP","18 juin 1988","19","Portugal","25","4. Attaquant","Islam Slimani","13","22"
"Algerie","Porto","20 avril 1990","5","Portugal","24","4. Attaquant","Nabil Ghilas","9","22"
"Belgique","Zulte Waregem","11 aot 1985","1","Belgique","28","1. Gardien","Sammy Bossut","13","11"
"Belgique","Liverpool","6 aot 1988","14","Angleterre","25","1. Gardien","Simon Mignolet","12","11"
"Belgique","Atletico Madrid","11 mai 1992","16","Espagne","22","1. Gardien","Thibaut Courtois","1","11"
"Belgique","Anderlecht","24 octobre 1987","25","Belgique","26","2. Defenseur","Anthony Vanden Borre","21","11"
"Belgique","Bayern Munich","7 fvrier 1978","79","Allemagne","36","2. Defenseur","Daniel Van Buyten","15","11"
"Belgique","Tottenham Hotspur","24 avril 1987","56","Angleterre","27","2. Defenseur","Jan Vertonghen","5","11"
"Belgique","Standard Liege","5 aot 1985","8","Belgique","28","2. Defenseur","Laurent Ciman","23","11"
"Belgique","Zenit Saint Petersburg","20 mars 1985","26","Russie","29","2. Defenseur","Nicolas Lombaerts","18","11"
"Belgique","Arsenal","14 novembre 1985","48","Angleterre","28","2. Defenseur","Thomas Vermaelen","3","11"
"Belgique","Atletico Madrid","2 mars 1989","34","Espagne","25","2. Defenseur","Toby Alderweireld","2","11"
"Belgique","Manchester City","10 avril 1986","59","Angleterre","28","2. Defenseur","Vincent Kompany (c)","4","11"
"Belgique","Manchester United","5 fvrier 1995","1","Angleterre","19","3. Milieu","Adnan Januzaj","20","11"
"Belgique","Zenit Saint Petersburg","12 janvier 1989","48","Russie","25","3. Milieu","Axel Witsel","6","11"
"Belgique","Chelsea","7 janvier 1991","45","Angleterre","23","3. Milieu","Eden Hazard","10","11"
"Belgique","VfL Wolfsburg","28 juin 1991","22","Allemagne","22","3. Milieu","Kevin De Bruyne","7","11"
"Belgique","Everton","5 octobre 1987","44","Angleterre","26","3. Milieu","Kevin Mirallas","11","11"
"Belgique","Manchester United","22 novembre 1987","50","Angleterre","26","3. Milieu","Marouane Fellaini","8","11"
"Belgique","Tottenham Hotspur","16 juillet 1987","55","Angleterre","26","3. Milieu","Mousa Dembele","19","11"
"Belgique","Tottenham Hotspur","2 octobre 1989","20","Angleterre","24","3. Milieu","Nacer Chadli","22","11"
"Belgique","Porto","15 avril 1988","43","Portugal","26","3. Milieu","Steven Defour","16","11"
"Belgique","Lille","18 avril 1995","2","France","19","4. Attaquant","Divock Origi","17","11"
"Belgique","Napoli","6 mai 1987","24","Italie","27","4. Attaquant","Dries Mertens","14","11"
"Belgique","Everton","13 mai 1993","29","Angleterre","21","4. Attaquant","Romelu Lukaku","9","11"
"Coree du Sud","Suwon Bluewings","4 janvier 1985","60","Coree du Sud","29","1. Gardien","Jung Sung-Ryong","1","57"
"Coree du Sud","Ulsan Hyundai","30 septembre 1990","5","Coree du Sud","23","1. Gardien","Kim Seung-Gyu","21","57"
"Coree du Sud","Busan I'Park","2 avril 1989","0","Coree du Sud","25","1. Gardien","Lee Bum-Young","23","57"
"Coree du Sud","FC Augsburg","12 aot 1989","24","Allemagne","24","2. Defenseur","Hong Jeong-Ho","20","57"
"Coree du Sud","Sanfrecce Hiroshima","27 juin 1989","3","Japon","24","2. Defenseur","Hwang Seok-Ho","6","57"
"Coree du Sud","Kashiwa Reysol","12 septembre 1985","8","Japon","28","2. Defenseur","Kim Chang-Soo","2","57"
"Coree du Sud","Guangzhou Evergrande","27 fvrier 1990","20","Chine","24","2. Defenseur","Kim Young-Gwon","5","57"
"Coree du Sud","Al-Hilal","8 juillet 1981","34","Arabie Saoudite","32","2. Defenseur","Kwak Tae-Hwi","4","57"
"Coree du Sud","Ulsan Hyundai","24 dcembre 1986","11","Coree du Sud","27","2. Defenseur","Lee Yong","12","57"
"Coree du Sud","Mainz 5","16 janvier 1987","13","Allemagne","27","2. Defenseur","Park Joo-Ho","22","57"
"Coree du Sud","Queens Park Rangers","13 fvrier 1990","3","Angleterre","24","2. Defenseur","Yun Suk-Young","3","57"
"Coree du Sud","Beijing Guoan","2 mars 1985","13","Chine","29","3. Milieu","Ha Dae-Sung","8","57"
"Coree du Sud","Kashiwa Reysol","19 avril 1990","9","Japon","24","3. Milieu","Han Kook-Young","14","57"
"Coree du Sud","Sunderland","24 janvier 1989","58","Angleterre","25","3. Milieu","Ki Sung-Yueng","16","57"
"Coree du Sud","Cardiff City","6 octobre 1989","27","Angleterre","24","3. Milieu","Kim Bo-Kyung","7","57"
"Coree du Sud","Mainz 5","27 fvrier 1989","36","Allemagne","25","3. Milieu","Koo Ja-Cheol (c)","13","57"
"Coree du Sud","Bolton Wanderers","2 juillet 1988","54","Angleterre","25","3. Milieu","Lee Chung-Yong","17","57"
"Coree du Sud","Guangzhou R&F","10 mars 1989","10","Chine","25","3. Milieu","Park Jong-Woo","15","57"
"Coree du Sud","FC Augsburg","28 mai 1991","27","Allemagne","23","4. Attaquant","Ji Dong-Won","19","57"
"Coree du Sud","Ulsan Hyundai","14 avril 1988","26","Coree du Sud","26","4. Attaquant","Kim Shin-Wook","18","57"
"Coree du Sud","Sangju Sangmu","11 avril 1985","63","Coree du Sud","29","4. Attaquant","Lee Keun-Ho","11","57"
"Coree du Sud","Watford","10 juillet 1985","63","Angleterre","28","4. Attaquant","Park Chu-Young","10","57"
"Coree du Sud","Bayer Leverkusen","8 juillet 1992","24","Allemagne","21","4. Attaquant","Son Heung-Min","9","57"
"Russie","CSKA Moscow","8 avril 1986","67","Russie","28","1. Gardien","Igor Akinfeev","1","19"
"Russie","Rubin Kazan","19 septembre 1980","1","Russie","33","1. Gardien","Sergey Ryzhikov","16","19"
"Russie","Zenit Saint Petersburg","26 mai 1990","2","Russie","24","1. Gardien","Yuri Lodygin","12","19"
"Russie","Dynamo Moscow","16 novembre 1986","10","Russie","27","2. Defenseur","Aleksei Kozlov","2","19"
"Russie","Terek Grozny","24 mars 1989","1","Russie","25","2. Defenseur","Andrei Semyonov","6","19"
"Russie","Anzhi Makhachkala","9 fvrier 1984","11","Russie","30","2. Defenseur","Andrey Yeshchenko","22","19"
"Russie","Spartak Moscow","22 janvier 1987","21","Russie","27","2. Defenseur","Dmitri Kombarov","23","19"
"Russie","CSKA Moscow","27 avril 1991","3","Russie","23","2. Defenseur","Georgi Shchennikov","3","19"
"Russie","CSKA Moscow","14 juillet 1979","95","Russie","34","2. Defenseur","Sergei Ignashevich","4","19"
"Russie","CSKA Moscow","20 juin 1982","77","Russie","31","2. Defenseur","Vasili Berezutski","14","19"
"Russie","Dynamo Moscow","22 mai 1987","4","Russie","27","2. Defenseur","Vladimir Granat","13","19"
"Russie","CSKA Moscow","17 juin 1990","31","Russie","23","3. Milieu","Alan Dzagoev","10","19"
"Russie","Spartak Moscow","27 janvier 1987","26","Russie","27","3. Milieu","Denis Glushakov","8","19"
"Russie","Dynamo Moscow","17 mai 1984","42","Russie","30","3. Milieu","Igor Denisov","7","19"
"Russie","Zenit Saint Petersburg","29 juillet 1990","6","Russie","23","3. Milieu","Oleg Shatov","17","19"
"Russie","Rubin Kazan","25 janvier 1993","1","Russie","21","3. Milieu","Pavel Mogilevets","15","19"
"Russie","Zenit Saint Petersburg","22 avril 1986","18","Russie","28","3. Milieu","Viktor Fayzulin","20","19"
"Russie","Zenit Saint Petersburg","27 novembre 1982","79","Russie","31","4. Attaquant","Aleksandr Kerzhakov","11","19"
"Russie","Dynamo Moscow","19 mars 1991","20","Russie","23","4. Attaquant","Aleksandr Kokorin","9","19"
"Russie","Lokomotiv Moscow","19 juillet 1984","16","Russie","29","4. Attaquant","Aleksandr Samedov","19","19"
"Russie","Dynamo Moscow","18 fvrier 1989","5","Russie","25","4. Attaquant","Aleksei Ionov","18","19"
"Russie","Rubin Kazan","14 juillet 1991","2","Russie","22","4. Attaquant","Maksim Kanunnikov","21","19"
"Russie","Dynamo Moscow","20 aot 1983","59","Russie","30","4. Attaquant","Yuri Zhirkov","5","19"
